5.000507471888239186e-01,9.741000975870300893e-01,1.683069249795500211e+00
4.990699606725695903e-01,1.040348528837719888e+00,1.659131335290066067e+00
5.051095380658437994e-01,1.005843546771969743e+00,1.547910929985964357e+00
5.178981734489064293e-01,8.645569452448106373e-01,1.361667122435928912e+00
5.013407929572871735e-01,1.008996989744644468e+00,1.592549946346635270e+00
4.850132087943949122e-01,1.027648346460630746e+00,1.584120497596382071e+00
5.140967192509208195e-01,9.556186794673025009e-01,1.591158456998325921e+00
4.877426643336877365e-01,1.109915936889557475e+00,1.756518511167157515e+00
5.050876582678781590e-01,1.085689915191728971e+00,1.640623121355970326e+00
5.295399602046861887e-01,9.278400363001487738e-01,1.313040798162685485e+00
4.904398122126117920e-01,9.727152347821108602e-01,1.702834533932844785e+00
4.917766912648489086e-01,1.014847892584448186e+00,1.709542901374944801e+00
5.101961808881767535e-01,9.912209349251118740e-01,1.596752044994427244e+00
4.910545760196842746e-01,1.077784737796099845e+00,1.661055395882222729e+00
5.018045140362089596e-01,8.952629222200398917e-01,1.621428896473468662e+00
5.115465506735016321e-01,9.213755773153705642e-01,1.509215599627078186e+00
5.045088723859029178e-01,9.165847096887840273e-01,1.621908235436741341e+00
5.132041536867063547e-01,1.060385355755860237e+00,1.478298296988224569e+00
5.202836722209557285e-01,9.382774884086859668e-01,1.490914680409186843e+00
5.121583152693413021e-01,9.584256803290880367e-01,1.537562466659342153e+00
4.907793761420825573e-01,9.766214134190294160e-01,1.665594794292313496e+00
4.865997834495546792e-01,1.025785745502540758e+00,1.680057993613948808e+00
4.909011359462826518e-01,1.010004022047644057e+00,1.710636974677732347e+00
5.122594104854386599e-01,1.034475561527214316e+00,1.413431901693626092e+00
5.031948393455544233e-01,9.815519439942881341e-01,1.574824256018199087e+00
5.038545018509914541e-01,9.101860030730088980e-01,1.527862353746092472e+00
4.805603787370444913e-01,1.008609587682659958e+00,1.664676899330928883e+00
5.036585773281395673e-01,9.515882647034078490e-01,1.523193050119294067e+00
4.920351861830292717e-01,1.074692208157216333e+00,1.646454222199894790e+00
4.947239045269770097e-01,1.128469329643268182e+00,1.483685072068912758e+00
5.079886919911089649e-01,9.879166514402606403e-01,1.563267934502859946e+00
4.824874187365978950e-01,1.030156818274820640e+00,1.689708661100552956e+00
4.995097061918072900e-01,9.300992868033671757e-01,1.673446318316891057e+00
5.101954575630173183e-01,1.024317044346960914e+00,1.496738009904282629e+00
4.919075300179773236e-01,1.067803538223554227e+00,1.657133341364228185e+00
5.059135749050359676e-01,9.926546476089966875e-01,1.580086120632229418e+00
4.953594581369136218e-01,9.394356598091000432e-01,1.670989113985002605e+00
5.034658216332029701e-01,1.031121703089652675e+00,1.601588724002989128e+00
5.103010235771071601e-01,9.489863246027427923e-01,1.532809832629478342e+00
5.107851480308820413e-01,9.092164823899145931e-01,1.494462227050198377e+00
5.011842424252538342e-01,9.181160922574315153e-01,1.552091170837194278e+00
4.959325673079533203e-01,9.689985006691819169e-01,1.613013560357215548e+00
5.132143665948166733e-01,8.423591492576580908e-01,1.514037788919606609e+00
5.039217745853624697e-01,9.618490457848203334e-01,1.494019385161370783e+00
5.067689579791808674e-01,9.593164711306583214e-01,1.569842302511366583e+00
4.867193846542098856e-01,1.058216769314010985e+00,1.657872061392713592e+00
4.828260922185938497e-01,9.838336834725139868e-01,1.770937130152409500e+00
5.087441082270794945e-01,9.328343674635333205e-01,1.532587913103398369e+00
4.942607413802427851e-01,1.096404988592712515e+00,1.636566488664362051e+00
5.043674477979227522e-01,1.015384766694786167e+00,1.597303059090123156e+00
