4.633755408903807993e-01,1.233852218800204348e+00,3.786500668062954933e+00
4.745294836670057026e-01,1.233456546966194889e+00,3.688166109165686102e+00
4.801872228495736028e-01,1.252857435571798517e+00,3.695290954780940496e+00
4.695238403303526598e-01,1.152448596395448943e+00,3.666529236119925539e+00
4.668444726057819349e-01,1.228792568926473372e+00,3.745323692022092477e+00
4.660091514822249370e-01,1.190078544244092651e+00,3.683356012149439529e+00
4.815360142947116007e-01,1.316300849087732372e+00,3.759275718050951731e+00
4.622156522535182943e-01,1.205943224180107132e+00,3.734521903415441102e+00
4.848253290793577142e-01,1.340823005813925439e+00,3.737314628592887988e+00
5.418741069200461169e-01,8.507411703117766510e-01,3.394279827677894712e+00
