5.460115237263186705e-01,8.953027568317896145e-01,1.712795210108143840e+00
5.529042825571434117e-01,9.647088268564565361e-01,1.484740490621704989e+00
5.708287585271216713e-01,9.922661175595278715e-01,1.719119714581073044e+00
4.578083590653263535e-01,1.342192318824469544e+00,1.895763973794141632e+00
5.539970497962855012e-01,8.451695416173320430e-01,1.568966172234515177e+00
5.831240923357896566e-01,7.088606432414956693e-01,1.246948744711060986e+00
4.689780214998616192e-01,9.026160368783896493e-01,1.750056173655387237e+00
4.652510573193149868e-01,1.138998891592076346e+00,1.941659878519475413e+00
5.522954949166616334e-01,8.515458447734605141e-01,1.815391697001074833e+00
4.977170584146008436e-01,1.191344614678762515e+00,1.789112173813062645e+00
