1.367216568486801398e+00,7.207649206067003878e-01,1.374802567237605411e+00
1.733992916712555399e+00,8.394066419103728416e-01,4.967319975420752542e-01
1.770007035718159649e+00,1.113199871527333240e+00,6.645754276117863402e-01
1.077657129345793718e+00,1.064710566503144662e+00,1.812465335555682122e+00
1.516053160289556612e+00,7.451410787385628343e-01,1.016176436098688463e+00
1.230863427107929953e+00,9.585483522449035343e-01,1.409293336753857151e+00
9.498371494907248413e-01,1.065044310141656458e+00,1.974967302077564435e+00
8.298835482631905514e-01,1.677785978543868017e+00,2.377081749876104766e+00
2.042068798691777154e+00,7.242925827660323668e-01,2.001523257168408565e-01
1.144289833151524327e+00,1.253446945220808573e+00,1.725155187622695374e+00
