1.543170830256582748e+00,5.589031687512776569e-01,8.158715464498007552e-01
1.618146325548160736e+00,5.305927926721684118e-01,1.081924891443282855e+00
1.540149438002132776e+00,5.703764989874751112e-01,1.107941064515451712e+00
1.786714426606451855e+00,4.779079974971681688e-01,1.123064369509646721e+00
1.729810492424342927e+00,5.075929301031195662e-01,8.525746867429977449e-01
1.373804810672378363e+00,5.671536593834414219e-01,1.021502011243593522e+00
1.868566763060349079e+00,4.263130595917404841e-01,1.066641114961187187e+00
1.921835437149438164e+00,4.377021380308936394e-01,1.241711774379679945e+00
1.596892957834056936e+00,5.437155444147608874e-01,8.755853230137928822e-01
1.790449004974705938e+00,4.791910413641261024e-01,1.001489137247427053e+00
