2.074985069527061299e+00,9.485768217111238965e-01,9.999999999999999791e-17
2.066075703120278995e+00,1.102539119671123169e+00,9.999999999999999791e-17
2.111167321300663868e+00,1.193554117495886135e+00,9.999999999999999791e-17
1.692230815563493529e+00,1.136234316530011057e+00,7.637408778655970787e-01
1.979810256821554759e+00,9.084739485760262578e-01,1.391185154348827113e-01
1.884473781483805954e+00,1.002184889800483258e+00,9.999999999999999791e-17
1.281031272852773739e+00,1.317822961894611566e+00,1.213804582725376946e+00
1.204721121731516575e+00,1.316698992617022723e+00,1.700561249582793089e+00
2.095745372992312117e+00,8.690286029874902951e-01,9.999999999999999791e-17
1.816143328515797739e+00,1.063490719177732746e+00,5.178811962509098921e-01
