1.537721099699328908e+00,5.411436213574235543e-01,7.714479204025559422e-01
1.941235486772553420e+00,5.209777448803651900e-01,9.999999999999999791e-17
1.887423830183980522e+00,5.493493943787931544e-01,9.999999999999999791e-17
2.114682751635160507e+00,4.826065046343347431e-01,9.999999999999999791e-17
1.063989612125225248e+00,5.723908699489271834e-01,1.576234673776268691e+00
1.166332544870938293e+00,5.955328409922276967e-01,8.731700757385564282e-01
2.265533462057171210e+00,4.134926603989931282e-01,9.999999999999999791e-17
2.441368516769186314e+00,4.048910884762427775e-01,1.809167792542521174e-03
1.549374232785205141e+00,5.414738625351118717e-01,8.166591067869374276e-01
2.171234687650451356e+00,4.686586368108441869e-01,9.999999999999999791e-17
2.397935173900588524e+00,4.507311140829796670e-01,9.999999999999999791e-17
1.808017482396375497e+00,4.912695433572623616e-01,5.574677034219336358e-01
2.119959241903876634e+00,4.934954193714733983e-01,9.999999999999999791e-17
1.741665670616111994e+00,5.130822282635202347e-01,8.284146730613924092e-02
1.270581904227578773e+00,5.352066867947437023e-01,1.192036485285943304e+00
2.134388449031293433e+00,4.255465534395257987e-01,9.999999999999999791e-17
1.797228949164009659e+00,5.193541073464570390e-01,9.999999999999999791e-17
1.966391544794763302e+00,5.174731965645336107e-01,9.368781836912924710e-02
2.152859743021269701e+00,4.889269630070313677e-01,9.999999999999999791e-17
1.613381455506325945e+00,5.163423884250935014e-01,7.311918486180561949e-01
1.625601004628498103e+00,5.106663324155513717e-01,4.453180781034939972e-01
2.213880560876632320e+00,4.483645119218537256e-01,9.999999999999999791e-17
4.047280726040528021e-01,6.903322904614680455e-01,2.764144303619197718e+00
2.006780579817236898e+00,4.730259254084732690e-01,1.257335571107094929e-01
1.439814690579456880e+00,4.989189428257072567e-01,1.172772973768295479e+00
2.047740155082228064e+00,4.786066563886405278e-01,9.999999999999999791e-17
1.874892588078070688e+00,4.852262223383682627e-01,3.051731472172354298e-01
7.633493128598316524e-01,6.070955399627200322e-01,2.015863472729797934e+00
1.136739107560873263e+00,5.628102018017048236e-01,1.381172477266951137e+00
2.122724632035847048e+00,4.534660827979694053e-01,9.999999999999999791e-17
2.252910570671406099e+00,4.454174620060362688e-01,9.999999999999999791e-17
9.515993805018082563e-01,5.716332450224466122e-01,1.820595604152759783e+00
1.827156237118708670e+00,4.740518928745872662e-01,4.186842588067287152e-01
2.336243205991104244e+00,4.306224295360417398e-01,1.075983667698412055e-01
2.203597063763318875e+00,4.215118582431073846e-01,4.006338049284285246e-02
1.161229268833035011e+00,5.698203441772106137e-01,1.337365952473422492e+00
8.090870736797900475e-01,6.125476335787864990e-01,1.871994158197091362e+00
8.659151707386791852e-01,6.074324216211712812e-01,1.693662390275905594e+00
7.433454191986307302e-01,6.552705851945050952e-01,1.913594835807101324e+00
1.752136726722392401e+00,4.719253402398028707e-01,4.849248300053780603e-01
2.087835217978456281e+00,4.471248347169041182e-01,6.134893068302862268e-02
1.447831529115072513e+00,5.663893145653102756e-01,7.746192645801500687e-01
1.294314080980929260e+00,5.567835792416544471e-01,1.212767527506044107e+00
1.971779848334807905e+00,4.868453862729234527e-01,9.999999999999999791e-17
1.796258615392137159e+00,5.206982975508617217e-01,9.999999999999999791e-17
2.220133898957554308e+00,4.699087820072628818e-01,9.999999999999999791e-17
1.597322994365754090e+00,4.895509166260736955e-01,8.450279301840534218e-01
1.742433269010848385e+00,4.711505848006171671e-01,7.472585757583913857e-01
1.345674344812262335e+00,5.266238865637716815e-01,1.069870640258250738e+00
1.471712368930454762e+00,5.546849170057720491e-01,8.710135825388517494e-01
