1.647296141566894745e+00,8.077350137847124634e-01,2.754134497244192570e+00
1.328538380936185481e+00,1.151624448570095494e+00,3.345574959119045122e+00
1.651886349874262860e+00,9.263853103440581327e-01,2.679176012279532060e+00
1.550202053245745226e+00,8.098057882306184396e-01,2.780006895483603468e+00
1.599029694715479399e+00,8.259989830178438019e-01,2.785007839812041031e+00
1.588172350762822704e+00,8.312701836009521728e-01,2.789913726074487510e+00
1.748138287947513136e+00,8.933689847016790253e-01,2.648012533867047935e+00
1.209905211610214915e+00,1.169918153594137422e+00,3.596022286616343155e+00
1.702133111096623574e+00,9.158589226650761805e-01,2.650862303843196432e+00
1.654215552033689640e+00,8.483637785813352705e-01,2.701642472470847878e+00
