1.214406839695651996e+00,5.160253128407740197e-01,7.446012275594733332e-01
1.017642781547968278e+00,5.696590007218412799e-01,9.752354648115679758e-01
1.155881589096404927e+00,5.562161691738892744e-01,1.254280596786012669e+00
1.225788117169823499e+00,4.823030115176442645e-01,1.028131967877542019e+00
1.127440966717945692e+00,5.394957954760534191e-01,8.090602058779602368e-01
1.101437270795964318e+00,5.150030160106774391e-01,9.883841199693707003e-01
1.214884849756190821e+00,4.659217674412941546e-01,9.968989885962924458e-01
1.396677298274551005e+00,4.268505489308385692e-01,1.462792017197992900e+00
1.138060166728827038e+00,5.760384156391871180e-01,8.543020767492413015e-01
1.231060844092606965e+00,4.899768764481352012e-01,1.228869795616313487e+00
