2.038747175891628238e+00,9.385693471426072021e-01,4.575114692416017148e-02
2.019865695875881606e+00,1.096471740969522823e+00,9.999999999999999791e-17
2.081940642822415644e+00,1.201001537067574843e+00,9.999999999999999791e-17
1.691207180727515746e+00,1.212632499384167062e+00,6.830828244607289879e-01
1.855179000751252971e+00,8.541142213791388382e-01,3.547418167062875716e-01
1.880556197186959988e+00,9.733650974272409773e-01,9.999999999999999791e-17
1.203440451773404529e+00,1.212881368197327614e+00,1.452213742724713486e+00
1.149079015222914446e+00,1.374035507678684098e+00,1.789142529317041541e+00
2.098257565794802826e+00,9.194243562265993486e-01,9.999999999999999791e-17
1.628798805865909083e+00,1.174114275170081267e+00,8.160175274732075490e-01
