8.150196958084309218e-01,6.332912097282540342e-01,1.873844269150702901e+00
2.011245123350061004e+00,5.034028347342851539e-01,9.999999999999999791e-17
1.891620289320088188e+00,5.488409933116019657e-01,9.999999999999999791e-17
2.015591959962251156e+00,4.698103687853426025e-01,2.321774320648568035e-01
1.138491636478574875e+00,5.582976285494555269e-01,1.530213812155065467e+00
1.546201018864030940e+00,5.508420096870030314e-01,3.298035325555600528e-01
1.788976716126259081e+00,4.398568074195808864e-01,6.723929087406539384e-01
2.315460604689483226e+00,4.272021093140988546e-01,9.999999999999999791e-17
1.010720988568380774e+00,6.003682724179432162e-01,1.570456732481211981e+00
1.780348882560100376e+00,4.805782492089746283e-01,6.097278992111283547e-01
2.380832943198696761e+00,4.475038035287968174e-01,9.999999999999999791e-17
1.398767689371481104e+00,5.143790270886919869e-01,1.208963211815542893e+00
2.295138727326054617e+00,4.577843316991417888e-01,9.999999999999999791e-17
1.047063050300942599e+00,5.855971959966151941e-01,1.183594295118216788e+00
8.123754303878469862e-01,6.097906641401836803e-01,1.806005835485762878e+00
2.169328247560879497e+00,4.282639641901495597e-01,9.999999999999999791e-17
1.900766707677133516e+00,4.900262175161884115e-01,1.161475142077136521e-02
1.789533584935771637e+00,5.259812052492865986e-01,3.234353057595587555e-01
2.225997334206720080e+00,4.755453668269936651e-01,9.999999999999999791e-17
1.321128126690627402e+00,5.327971915731888330e-01,1.221458825765167289e+00
2.050305036900538891e+00,4.522970199305730299e-01,3.470781321147040077e-02
2.200346035343360818e+00,4.538399267731550446e-01,9.999999999999999791e-17
6.676328872793475533e-01,6.360404897096295640e-01,2.187049032806358539e+00
1.538415485975457964e+00,5.015611428603701238e-01,8.558175524349558305e-01
1.278852842270977730e+00,5.041946893303584920e-01,1.547136564535932290e+00
2.039343785822280264e+00,4.764979027360624619e-01,9.999999999999999791e-17
1.820985426190126821e+00,4.758964072210489782e-01,4.918395442067332035e-01
7.804897924420550748e-01,5.955098860322788346e-01,1.985831305631043042e+00
1.254811981287722755e+00,5.356235867635710246e-01,1.314352072083283973e+00
2.084709289152200107e+00,4.586912247247225682e-01,9.999999999999999791e-17
1.462152684124774948e+00,5.117355031122001741e-01,9.976738305503510817e-01
9.642807309701504348e-01,5.601712214755669716e-01,1.804023970866011961e+00
1.992559265288671888e+00,4.447180520192416942e-01,1.811615470484903290e-01
2.240402876637398233e+00,4.400433367782227712e-01,2.366297703549922749e-01
1.530580718539529705e+00,4.764024147863396563e-01,9.994864856075770243e-01
2.076836358512217373e+00,4.670403437214846742e-01,2.058869821556706670e-02
7.268028729920085196e-01,6.228051457995843476e-01,2.091836397051933361e+00
9.431518427564904439e-01,5.931927812058448435e-01,1.558857478389709117e+00
7.850982801950605605e-01,6.428204886831697662e-01,1.796213352907645833e+00
1.351327517688455160e+00,5.179815196290757928e-01,1.015076293173861721e+00
1.260170625509134057e+00,5.415095997579923992e-01,1.085835408008692271e+00
1.394058078779396359e+00,5.528473498991587354e-01,9.705930809769133250e-01
1.638023388354321597e+00,5.226045421385837608e-01,6.865124854839587121e-01
1.938972785479101457e+00,4.835681665562409637e-01,9.999999999999999791e-17
1.433891019558842794e+00,5.373328103186758575e-01,7.219511931120865533e-01
2.243904807716636807e+00,4.653244618680373867e-01,9.999999999999999791e-17
1.968626537520326014e+00,4.571324825234573397e-01,3.004196754727763707e-01
7.779217313869156714e-01,5.690292897807815997e-01,2.243425292746949129e+00
1.371597182558448758e+00,5.091939360282614624e-01,1.081926908097069706e+00
1.377596767122964527e+00,5.467605403998394564e-01,1.195485857500168558e+00
