2.213987567968171977e+00,4.407036461669822658e-01,2.120481961430037199e+00
2.064409356472015400e+00,4.766164252992551864e-01,2.049396249488820487e+00
2.050191532706750142e+00,4.727443151175969027e-01,2.069020710496855209e+00
2.134203837002567550e+00,4.407891962682377596e-01,2.074826019422255641e+00
2.088092753762341047e+00,4.647396513726415046e-01,2.081874831692948291e+00
2.146930837010129434e+00,4.313542133866232753e-01,2.130519064079584801e+00
2.134176031271976637e+00,4.640109488982759323e-01,2.103605963055068973e+00
2.154580340042450359e+00,4.398716010130714338e-01,2.094597505029901274e+00
2.132910896166300141e+00,4.626657903648899728e-01,2.085585452914787474e+00
2.063227542578987883e+00,4.726578214133466682e-01,2.075967328236845599e+00
