1.718719198519483848e+00,9.039668406698301295e-01,2.652028574349972523e+00
1.742837532205213202e+00,1.108821080745475474e+00,2.498735495736404300e+00
1.701838579689495035e+00,9.785838537696965878e-01,2.564137937718711235e+00
1.613705898729609567e+00,9.094195910844278252e-01,2.677530595833294669e+00
1.701929242110540752e+00,9.850159292648333897e-01,2.586294881588336203e+00
1.600952456817392955e+00,9.080564836504456672e-01,2.714525934968895715e+00
1.758735096891880234e+00,8.888110141639024020e-01,2.587854143811582297e+00
1.645141202144951409e+00,9.496017499666487005e-01,2.657816374016029659e+00
1.746363590341924121e+00,9.987743442922206727e-01,2.564907914644451115e+00
1.724851514264216679e+00,9.788744878275508210e-01,2.548510139845619804e+00
