1.399492766675265676e+00,5.330892288401027912e-01,7.724069756672871101e-01
1.382518645801838142e+00,5.102250065612911056e-01,1.180785828596904175e+00
1.331289501012735688e+00,5.725224604454153265e-01,1.002411765576438185e+00
1.534368402822862798e+00,4.838678134269142062e-01,8.899990406490274619e-01
1.456102333551993144e+00,5.032587649948404573e-01,8.151407519000907209e-01
1.096955299332918798e+00,5.877617763540347040e-01,8.228751947510645204e-01
1.360140284365239038e+00,4.822112898466974773e-01,1.001025399995080667e+00
1.606252315030564759e+00,4.345424477286568554e-01,1.284542806681584270e+00
1.269855701781468893e+00,5.615830717910212933e-01,8.749027246504392785e-01
1.371097915536906298e+00,5.174764407976805147e-01,1.127269313521232608e+00
1.712864132778799231e+00,4.398689479222081533e-01,1.269841395702631104e+00
1.452822772586752409e+00,5.024467933126973707e-01,6.819086279180323062e-01
1.434214350698581386e+00,5.028680854416434087e-01,1.091076918817292407e+00
1.123128701680307984e+00,5.704885195010425125e-01,8.752919234086697919e-01
1.269051325029177280e+00,5.503455922271278666e-01,8.252187644754184204e-01
1.400602496350976889e+00,4.500691118350018116e-01,1.202979318199156600e+00
1.290043936903803701e+00,5.114749921620466155e-01,1.149608592090398007e+00
1.387374514215630628e+00,5.217441403368500152e-01,1.224407439690786248e+00
1.498143732443918186e+00,5.045489530740238093e-01,1.299264020936201414e+00
1.412284880905879225e+00,4.859837733804039939e-01,1.087600984165187912e+00
1.509735806187914475e+00,4.542166069680704243e-01,1.017457054071652989e+00
1.532759360134761106e+00,4.495853444352685413e-01,1.272036956980437727e+00
1.454677462836296620e+00,4.985728201461131492e-01,6.661269362993503806e-01
1.313720280256353679e+00,5.134164351507395363e-01,9.922476201888900116e-01
1.732278156032087679e+00,4.100412185696111211e-01,1.265856204542967101e+00
1.425838130198256781e+00,4.672408923586133800e-01,1.090516054575156657e+00
1.472587926736584008e+00,4.550692058232275738e-01,1.120630989750633244e+00
1.461333094493998175e+00,4.910715017192774368e-01,9.354208060978774775e-01
1.377957723033792714e+00,5.324280924097266610e-01,6.497606953016593634e-01
1.401790122900037128e+00,4.476332007760817633e-01,1.631034316983061894e+00
1.365697643786430771e+00,5.009257119168606387e-01,1.106592752745098274e+00
1.349303572041167465e+00,5.128504162604720085e-01,7.318845290054917241e-01
1.498464775713428843e+00,4.356879162898680269e-01,8.788503255938389103e-01
1.675890071361162859e+00,4.553160519673580264e-01,7.258428283677069714e-01
1.492148335348029375e+00,4.585133902468498945e-01,1.071012608413051570e+00
1.501047892913688342e+00,4.739086481497323255e-01,9.559786696439112053e-01
1.256892459843551801e+00,5.540376209158389686e-01,5.793724366542337689e-01
1.260839316444537284e+00,5.243685295333144758e-01,9.629826723182328685e-01
1.423183205152290798e+00,4.993267341540097992e-01,8.736769233171034488e-01
1.414239621244001155e+00,4.699846970652598044e-01,9.846579178603040994e-01
1.323972532971129601e+00,5.122976161107564153e-01,6.756067845943498629e-01
1.295790831644135777e+00,5.601329503790625219e-01,9.574000007492426967e-01
1.401093316205474615e+00,5.089499248847907387e-01,9.837872560420717338e-01
1.299278292211942798e+00,4.849164513756383244e-01,1.300761334648613099e+00
1.331455842593989525e+00,5.000571220077244528e-01,1.021759838064271619e+00
1.630280609726323826e+00,4.491490543271514091e-01,1.124676480744542850e+00
1.516525460587975438e+00,4.575384428579042373e-01,8.604773497700577423e-01
1.734734698378599616e+00,3.987939540183003118e-01,1.069525140793863294e+00
1.434447018854406508e+00,4.707195110113847614e-01,1.076120574808569375e+00
1.399703801146252591e+00,5.326487891059408231e-01,8.879359834757568626e-01
