1.852004203783570668e+00,4.955890146259652185e-01,9.752788844984559002e-01
1.825745106174750054e+00,4.902911651251110059e-01,1.054940711111161500e+00
1.764525760580741620e+00,5.040840466270062326e-01,1.044108896484994498e+00
1.647646968673285972e+00,5.288310056262293113e-01,8.080991831725602426e-01
1.767053820716959267e+00,5.020166783935082755e-01,1.040944011714608708e+00
1.820221674683384139e+00,4.811255016811041840e-01,1.012282918491572037e+00
1.746779495445306640e+00,5.254706634368673246e-01,9.657925233075305149e-01
1.860796953010632970e+00,4.833224788321020537e-01,1.115041906855442466e+00
1.832880319528437330e+00,4.954816507617026966e-01,1.207279794792586403e+00
1.704239891903947646e+00,5.234439916716292496e-01,1.028415195237210922e+00
1.850375323264392469e+00,4.865130524865818873e-01,1.001894284819808245e+00
1.845537831518414107e+00,4.878224364306629757e-01,1.039436431515304848e+00
1.776485442312251362e+00,5.079779131064385833e-01,1.100801077291434948e+00
1.808357849129877293e+00,4.886694095281153283e-01,1.074497662525766284e+00
1.855282910607812363e+00,4.840404391353524960e-01,9.328431150462825894e-01
1.677754212420117907e+00,5.355533851060565453e-01,8.658705686819665459e-01
1.760709222201290780e+00,5.186174574217899957e-01,8.568974979312690143e-01
1.754927980405776244e+00,5.160786698236471404e-01,1.035790223079077643e+00
1.787015124339605743e+00,5.165729999873122091e-01,9.994129419800987790e-01
1.812850105156055269e+00,5.039507621377568025e-01,9.207339387935991049e-01
1.832560285782106391e+00,4.926296512960887664e-01,1.008590239281860201e+00
1.917855937143728706e+00,4.675217336456312656e-01,1.132837896520370036e+00
1.806562320170411073e+00,5.025885001199641433e-01,9.623515850290840223e-01
1.762426627019463954e+00,5.043344117420139883e-01,1.052003470970096277e+00
1.719344722903510814e+00,5.144149289819862636e-01,1.012944013358942241e+00
1.740837119732924654e+00,5.094417363730252557e-01,9.515381247086580618e-01
1.833093756161968679e+00,4.796102255300866424e-01,9.604925350789176308e-01
1.782792282129836980e+00,4.999178171194830766e-01,1.043704184063190210e+00
1.838475046354876241e+00,4.875992961338543874e-01,1.015603410024972009e+00
1.682918283846690954e+00,5.167045952125357555e-01,1.028297273146139723e+00
1.756557916769073246e+00,5.107568314562244138e-01,1.021895915606492622e+00
1.792843929394791314e+00,4.986025376322579250e-01,9.248540283484896207e-01
1.742760825170297290e+00,5.113740102778279173e-01,9.213735428830427399e-01
1.750340272899015392e+00,5.130076988785883252e-01,9.103305597325540566e-01
1.831692560236461098e+00,4.878285781797563336e-01,1.014928682628980505e+00
1.807010630596461054e+00,5.002940383259439905e-01,1.076154800246451604e+00
1.827897603084522649e+00,4.969150277358443391e-01,9.962081644401351577e-01
1.759214162394389991e+00,5.084005762774106429e-01,1.012527458798584634e+00
1.766922153254926631e+00,5.159652450013312297e-01,9.436399573137016494e-01
1.712946542548655859e+00,5.202637653454390554e-01,9.000087568135367588e-01
1.722510538005736391e+00,5.144741138184043550e-01,9.021888082416673615e-01
1.777431144735859281e+00,5.057103561956576288e-01,9.343130521225482266e-01
1.670403928694371931e+00,5.345075532149194952e-01,8.697947853432512755e-01
1.681005952568526363e+00,5.198275678632642283e-01,9.396290328411734949e-01
1.813994957136618735e+00,5.017178032579845404e-01,1.015672343977318537e+00
2.145163707963824606e+00,3.909380617829525395e-01,1.868952185279723288e+00
1.860691171438263902e+00,4.840349009683302950e-01,9.510683458397666268e-01
1.682134887554779024e+00,5.287634185939809051e-01,9.674532666703806738e-01
1.792610846401174074e+00,4.999537438259227806e-01,1.061848416941424844e+00
1.785328335032999592e+00,5.036356603103275820e-01,9.956025529529557438e-01
