5.203859544236011381e-01,9.569240168028120275e-01,3.696188318351675273e-01
5.229841785268892762e-01,1.104602897717424481e+00,2.656097232368907490e-01
5.413062293984896023e-01,1.165352856339957777e+00,2.370312654917936246e-01
4.914163927170733803e-01,1.192749290331869494e+00,5.262844424904953300e-01
5.040741505354436880e-01,8.616688943255644828e-01,4.349839651516614336e-01
5.224309724083225914e-01,9.318972472032951426e-01,9.999999999999999791e-17
4.437568922734817511e-01,1.089813201525597908e+00,6.231957545292300393e-01
4.370872097670933654e-01,1.220114931958504068e+00,8.896941007876406626e-01
5.223878217919514233e-01,9.532522736025830223e-01,4.277557299953134717e-01
4.863506153703768264e-01,1.142071911172789278e+00,5.692636142924147880e-01
4.762935917645764183e-01,1.253317150274369185e+00,9.050237715950403272e-01
4.939709517715159537e-01,9.811901016038152568e-01,5.572876419079266785e-01
5.065724104726191390e-01,1.144652293683913635e+00,5.223778110730842306e-01
5.081987606411169089e-01,9.922973824795131570e-01,9.999999999999999791e-17
4.882141440298972679e-01,9.084816677807645569e-01,4.088819176820638335e-01
4.131641770027189020e-01,1.567964656051540562e+00,5.828231261969856192e-01
5.127047293207426248e-01,1.063990248693927443e+00,3.484305659433407226e-02
5.291884914739432011e-01,1.025083623915105768e+00,3.456702749380695106e-01
5.016854837905482256e-01,1.177390578054263059e+00,5.819639412910722065e-01
5.016022572251241929e-01,9.701909147362253183e-01,4.554064607666457043e-01
4.968179830531765928e-01,9.724943971493109629e-01,1.899217871284523962e-01
4.659389241704321449e-01,1.189218088482040692e+00,6.263183557782530109e-01
5.178192762079032452e-01,6.421318786975025450e-01,3.381043104009857636e-01
4.882588175626589866e-01,1.028527865489214932e+00,4.170968954763787373e-01
4.677460520172823100e-01,9.571420126367594650e-01,6.605060999969398772e-01
4.814691968934917687e-01,1.203450156157326312e+00,4.312996452390150948e-01
4.935309323636820067e-01,9.860051415682244969e-01,3.968521802879182991e-01
4.957583974028188512e-01,7.999112727648207688e-01,3.862894793682901118e-01
5.077298294013843361e-01,8.370917276278201369e-01,3.309983258251963378e-01
4.543982905334761346e-01,1.316702495920468730e+00,5.474784128370093761e-01
4.588695850019655076e-01,1.280541687284195707e+00,7.065463713752402342e-01
4.878267454071783527e-01,8.365647393583420799e-01,5.276698332621779786e-01
4.775473777480754300e-01,9.905424480548146171e-01,4.492316466733602964e-01
4.301138620180269267e-01,1.465534322935329703e+00,1.007204400072774675e+00
4.475598307150974176e-01,1.073294082508603919e+00,5.889211725963042765e-01
4.969393253281106926e-01,1.037611485673421097e+00,4.341183614034980209e-01
5.124086407960358747e-01,7.943011286020582595e-01,2.688689516780872202e-01
5.193382670067875351e-01,7.808894574147879908e-01,1.594132143145687575e-01
5.519072259211104114e-01,7.693578003773255958e-01,5.287051240772895622e-02
4.680616160633396250e-01,9.934079523093577446e-01,4.190033589309964390e-01
4.678266914083073491e-01,1.041872857154245713e+00,4.550335396577379066e-01
5.385542359707163884e-01,9.398133271566202485e-01,2.128927918778970307e-01
5.135880736956263126e-01,9.115107611931537734e-01,4.324577662296193448e-01
4.941709742311639064e-01,1.078595086967208294e+00,2.760708974160564488e-01
5.144590452445692019e-01,1.058114830362508529e+00,3.105038233285115426e-02
4.752576957811651681e-01,1.354543059063374688e+00,7.157612431540796294e-01
4.729372760119708308e-01,9.693237697930728869e-01,5.588734048690265910e-01
4.666110567960790600e-01,9.914081246526642577e-01,6.673514894244200191e-01
4.872935023620498241e-01,9.229599036802207390e-01,4.018440553278774252e-01
5.284668421974433317e-01,9.449813284098794730e-01,3.581607384916585257e-01
