1.556348030053965825e+00,8.133716355457739633e-01,1.023299771296525273e+00
1.641327816578505239e+00,8.625869625702264898e-01,6.624024491176997431e-01
1.891935867971030749e+00,8.520931499582308222e-01,4.982404744908657257e-01
8.121352771797281100e-01,1.455408735116800578e+00,2.300316612231434910e+00
1.655705270104496529e+00,7.537519133430017337e-01,7.240189891435951930e-01
1.942721555830466018e+00,6.252337279882295151e-01,9.999999999999999791e-17
8.797407585670193875e-01,9.581968339253085221e-01,2.062029170574372294e+00
8.559886012120110355e-01,1.218198201403133174e+00,2.286689353224109489e+00
1.633614931018827265e+00,7.624066800165901769e-01,1.005132296263263614e+00
1.082349100777086237e+00,1.196417834155093285e+00,1.814444342922489906e+00
