1.683048822559834345e+00,5.998028446494828581e-01,1.824147277038129955e+00
1.684560231303809941e+00,6.005160181654978224e-01,1.824636279028075236e+00
1.678555837430858011e+00,5.973570051658680935e-01,1.821902839806269547e+00
1.671769757130381118e+00,5.924738391097083001e-01,1.819156500945547927e+00
1.677956240914322050e+00,5.968732774770447724e-01,1.821680412544918193e+00
1.670184953529985084e+00,5.903212292458882571e-01,1.818544425170044443e+00
1.688616798181933776e+00,6.034538394752138046e-01,1.826237393738491477e+00
1.681915556191650563e+00,5.988650047599946014e-01,1.823550319263448349e+00
1.689920923221195803e+00,6.040226109437364377e-01,1.826774444551215959e+00
1.678343264072592156e+00,5.977717165813616340e-01,1.821638697550842512e+00
1.678111699198371776e+00,5.964203900391435997e-01,1.821918276664446390e+00
1.679035432156156027e+00,5.969908188088400847e-01,1.822320144112099083e+00
1.688443904909486371e+00,6.032880357535462812e-01,1.826238108212558275e+00
1.673491771064540945e+00,5.932700765199483417e-01,1.819835844487793119e+00
1.678384572763249372e+00,5.967717390490979712e-01,1.822108844131584915e+00
1.678786572902420060e+00,5.971651254058345515e-01,1.822126959157451376e+00
1.681892662494921087e+00,5.989105899612388040e-01,1.823541778114761147e+00
1.679530741306107577e+00,5.983812572689394260e-01,1.822114688577034514e+00
1.684428063668210074e+00,6.013663167206659832e-01,1.824291636554293383e+00
1.686592812079783954e+00,6.021564675925460408e-01,1.825439748523854711e+00
1.676754063548522522e+00,5.952168494586638214e-01,1.821374145968080338e+00
1.677786992596595805e+00,5.957329595035293357e-01,1.821943105224101522e+00
1.678107246450155410e+00,5.966767317247348990e-01,1.821959946170905731e+00
1.675244843294477093e+00,5.955519033168558130e-01,1.820293517765463331e+00
1.682579461826601452e+00,5.997718071068097734e-01,1.823687722853833959e+00
1.674156061431485432e+00,5.936543256442878835e-01,1.820260217768424837e+00
1.668136437055439236e+00,5.878557743774821542e-01,1.817869143777980145e+00
1.672437219899804095e+00,5.930411271405089391e-01,1.819332954919278045e+00
1.679779578328412182e+00,5.978233008721087760e-01,1.822532902992392012e+00
1.668977658638740147e+00,5.904443380628153770e-01,1.817608117402730539e+00
1.683883049298712020e+00,6.007138018924625955e-01,1.824114981597816820e+00
1.676538510999185938e+00,5.950025349393156526e-01,1.821353641056377537e+00
1.686340726328330986e+00,6.014948950276377548e-01,1.825566461055745604e+00
1.679081492938566678e+00,5.977010827913179503e-01,1.822178800312462155e+00
1.676360359322900395e+00,5.953302993754487904e-01,1.821193884649559447e+00
1.682171104243393112e+00,5.994875480628999442e-01,1.823478274785343300e+00
1.679686167849080203e+00,5.974034365363256605e-01,1.822654968642682505e+00
1.687562323860684943e+00,6.024426465833201405e-01,1.825899471155805198e+00
1.683484667693011083e+00,6.005533290944048419e-01,1.824066722011621122e+00
1.673269945456367980e+00,5.936105082783414977e-01,1.819728331772596297e+00
1.675431085007426102e+00,5.950562666046558258e-01,1.820703570396291937e+00
1.679242010118322304e+00,5.971334898623976706e-01,1.822477213887186087e+00
1.681162693523977847e+00,5.991527861555381307e-01,1.823082061510821861e+00
1.668631432502520884e+00,5.896517860618720741e-01,1.817661265192903164e+00
1.680597727716167666e+00,5.981655326927876049e-01,1.823027751790335937e+00
1.676752946282867640e+00,5.956072709275854749e-01,1.821414655553976969e+00
1.684388347527618013e+00,6.001117945234341056e-01,1.824729888829208724e+00
1.678460293577632934e+00,5.971394582331712719e-01,1.821966666722593109e+00
1.679685114389896095e+00,5.982189685223726627e-01,1.822313867745436911e+00
1.680691385548741090e+00,5.987150821721373140e-01,1.822791339505100972e+00
