5.330347235558634544e-01,7.723432137867597413e-01,1.199256868984035052e+00
5.085170985288580692e-01,1.176728334550345645e+00,1.174242034017449754e+00
5.662663435256989342e-01,9.879344063453608937e-01,1.086437998935265936e+00
4.964868646973600308e-01,9.122912923797976692e-01,1.392365746671083482e+00
5.086264228106470719e-01,8.239593845225843260e-01,1.282732412434861136e+00
5.575301599582588308e-01,7.666719540097395313e-01,6.969026061470647848e-01
4.781862036311829711e-01,9.933530776339510870e-01,1.143863703133543019e+00
4.540573723450246901e-01,1.330786350864995082e+00,1.476437889351367883e+00
5.515550240494695444e-01,8.406062947737122926e-01,9.749099277524770901e-01
5.146136568260601951e-01,1.120955788143237708e+00,1.157244641368871729e+00
4.684236968046714966e-01,1.338356494741696601e+00,1.624271487626522736e+00
5.074926584457605250e-01,6.891932904087968437e-01,1.277348999090368364e+00
5.061452639778634133e-01,1.098315146374020168e+00,1.250133948795672856e+00
5.424968450427549715e-01,8.216672098574376859e-01,7.548071076258541234e-01
5.376469179150950017e-01,8.025155886122342652e-01,9.942842489181646926e-01
4.501018583041096477e-01,1.203374190604375116e+00,1.200918997375472363e+00
5.004047031854241823e-01,1.124022317477151089e+00,1.038454285834761404e+00
5.205252724904535500e-01,1.221420735965962789e+00,1.181021741480213549e+00
5.136681272209768778e-01,1.323822521273688269e+00,1.345089758649704148e+00
4.872192124328094121e-01,1.090012685717146601e+00,1.217351298868957654e+00
4.648946632971027171e-01,1.037995446575219027e+00,1.349837529371483935e+00
4.624155445602854408e-01,1.302546969669337917e+00,1.380461108630059774e+00
5.038096890537479000e-01,6.730626633009474391e-01,1.279542609453238500e+00
5.048329086275152866e-01,9.749877041358148144e-01,1.072560701034249497e+00
4.407463529433349736e-01,1.335241890943164034e+00,1.632924483021781503e+00
4.697928509126060859e-01,1.095846872518889459e+00,1.235843390582443524e+00
4.622220955504917073e-01,1.135416633109014972e+00,1.299050603355972111e+00
4.969537522320653933e-01,9.463963413261093915e-01,1.288333458125868747e+00
5.303466288029599074e-01,6.468267827042046836e-01,1.166127553092359825e+00
4.478248876483758578e-01,1.631222121882041964e+00,1.202617385747076106e+00
4.976366507919193771e-01,1.098156146751181561e+00,1.149797877949371383e+00
5.078792225597430487e-01,7.244835561227426224e-01,1.124930552912647874e+00
4.454519030659007117e-01,8.942955616914780581e-01,1.330719604186292093e+00
4.805171900346618674e-01,7.618495583444048203e-01,1.581518910127214905e+00
4.676992780436612929e-01,1.089583857441296155e+00,1.325419138353599369e+00
4.836451932720015057e-01,9.736672630517838600e-01,1.341987887690111014e+00
5.401180906998314102e-01,5.619511178708621602e-01,9.741347198904229954e-01
5.104355905425537188e-01,9.346097622945562788e-01,9.913436506417625527e-01
5.015658520272476828e-01,8.776019970247803670e-01,1.233737784878339738e+00
4.714032893114740719e-01,9.873390281823495318e-01,1.219764715189522786e+00
5.047426896607664082e-01,6.652919306344353689e-01,1.087906340311900033e+00
5.502547783668473302e-01,9.365438211381411637e-01,1.032897515910170538e+00
5.090002958430729363e-01,9.841339127391049990e-01,1.201961184824714479e+00
4.745561523923904068e-01,1.274968695453629230e+00,1.057962750558596454e+00
4.933546228244157228e-01,1.008143393303827740e+00,1.100092456914362415e+00
4.706796751044670102e-01,1.170621012573773045e+00,1.514607364634919628e+00
4.688817946178973628e-01,8.784848726123496432e-01,1.359618979348701906e+00
4.297834896338552091e-01,1.127860815411733109e+00,1.630252666347710822e+00
4.740817632175731711e-01,1.083188325489019554e+00,1.248189208459472566e+00
5.326122101873680403e-01,8.878273233816306176e-01,1.199659580620149102e+00
