1.708090120211063434e+00,5.676733731027819863e-01,8.565581725200935859e-01
1.882300737026778137e+00,5.212119711836074032e-01,1.099166263771950591e+00
1.767576394103800297e+00,5.598347798203384684e-01,1.122222015499735548e+00
2.082910401526773647e+00,4.724748216869531503e-01,1.069433771363252683e+00
1.937981616743026603e+00,5.029196454128920246e-01,9.137979952698365160e-01
1.589684232356703752e+00,5.542066331209424268e-01,9.479893137748162113e-01
2.019553235268774838e+00,4.354718147866811218e-01,1.168031176331443710e+00
2.315963979130602812e+00,4.076523323670992460e-01,1.110431461731711700e+00
1.884415665297464626e+00,5.278750227142997575e-01,8.530053454485013731e-01
2.013519034445769407e+00,4.903036101712133221e-01,1.017753742922364868e+00
2.233237746875929464e+00,4.420656083311677587e-01,1.352698735372681149e+00
1.924577294878784928e+00,5.119748386349821656e-01,8.016028928547873633e-01
1.869854397686359526e+00,5.219643993885749733e-01,1.028058121703362859e+00
1.653650830923719006e+00,5.265788687221887310e-01,9.894648199620379447e-01
1.819539057308564134e+00,5.104586324151947352e-01,1.009396737601790939e+00
2.016857014695767614e+00,4.341938773126406970e-01,1.079706500628434318e+00
1.659738537695561567e+00,5.294691670937752281e-01,1.092372510151235154e+00
1.876508008189298637e+00,5.363543330658911978e-01,9.643856485163665448e-01
2.135814686688933595e+00,4.816666255915679762e-01,1.196731792112336823e+00
1.820317416909325692e+00,5.304879016517707324e-01,8.336495600164349762e-01
1.807505408460584828e+00,4.964755114206115261e-01,9.716094625759454928e-01
2.093033281841307769e+00,4.436272302805377432e-01,1.226468810600415127e+00
1.923065551514984595e+00,5.023257179940755490e-01,6.907760003803257165e-01
1.938514049345150481e+00,4.819943343103358924e-01,1.035241711281192023e+00
2.159705556985773267e+00,4.413076961470028814e-01,9.191278466036444383e-01
1.888609827990758161e+00,4.855982669452210132e-01,1.047337188091220561e+00
1.966102560988626902e+00,4.774993338962688627e-01,8.899984372320898229e-01
1.885610785686579360e+00,4.958564684912926124e-01,9.241718106674469135e-01
1.839743076665675936e+00,5.099380754774022195e-01,9.491960362286665509e-01
2.070971987487513655e+00,4.422337164450848568e-01,1.267059745403731119e+00
2.130950708142524519e+00,4.342307944511411555e-01,1.254034258262759050e+00
2.003604829176188762e+00,4.751420324788451222e-01,9.332065089677210601e-01
1.856254851261945893e+00,4.800666384489180594e-01,1.116553466148303642e+00
2.347051770529325676e+00,4.192680331001855110e-01,1.205630709020838465e+00
2.050197892968741886e+00,4.449750455070041744e-01,1.071126276273321576e+00
2.027853673417729485e+00,4.680856014712569402e-01,1.160291283688446917e+00
1.860287731154960378e+00,5.020777405064212884e-01,9.080659596275408862e-01
1.616645404966119415e+00,5.584718223505127366e-01,7.795623581699768767e-01
1.701281622422458062e+00,5.631405845882557770e-01,8.406196622484324310e-01
1.917060115991171543e+00,4.582592457826846766e-01,9.665259650394807389e-01
1.888553436226170446e+00,4.752334533972276120e-01,1.104675771319033828e+00
1.840313725509371334e+00,5.392980858563543034e-01,8.718583906900414515e-01
1.891792672583860746e+00,5.264685187706457103e-01,8.190636284406074275e-01
1.766411275902714850e+00,5.103612225534432945e-01,1.098165054029616172e+00
1.780843242368980395e+00,5.025570352157240350e-01,1.083911562751427304e+00
2.091367472378922177e+00,4.714851006683031254e-01,1.275870890735212093e+00
1.956622100396750774e+00,4.969427194865094766e-01,8.960357173506809936e-01
2.033295757124157888e+00,4.654276670621398937e-01,8.397390135385528476e-01
1.934864825700674640e+00,4.758685499610228464e-01,8.410393451374280627e-01
1.950565462768301339e+00,5.209720201319244515e-01,9.222484666910090167e-01
