1.902924456995098934e+00,1.226478753262969734e+00,2.248403199011417275e+00
1.923519180522472727e+00,1.341211890764117509e+00,2.216655978911388214e+00
1.903135202224896183e+00,1.245177818337014131e+00,2.214902330547507070e+00
2.785172842855457631e+00,8.717232529980595279e-01,3.609619632167623271e-01
1.878927965377430009e+00,1.244159974946757119e+00,2.234202262836715747e+00
1.809254140228212737e+00,1.265866475316985929e+00,2.255262037037523370e+00
1.948851104863371875e+00,1.234828583133148916e+00,2.225287911421135689e+00
1.896218362662966950e+00,1.302411528313794697e+00,2.271767255676572894e+00
1.977868358761946777e+00,1.408304428121116780e+00,2.148468901013211418e+00
2.935049187670190296e+00,9.497750575353940405e-01,1.050955370000107442e-01
1.865271680016837186e+00,1.239067618899962309e+00,2.263606602481456953e+00
1.881705155438040622e+00,1.332758181010304410e+00,2.223611652194579680e+00
1.961297991748987224e+00,1.307651363313892645e+00,2.163156441446248301e+00
1.867022943013887826e+00,1.394113307025961257e+00,2.203510641297593775e+00
1.871874846090629374e+00,1.188228046794321813e+00,2.269425418849271292e+00
1.903448282176366968e+00,1.228280705403726802e+00,2.205465629126730498e+00
1.904475863135087321e+00,1.209664765794766561e+00,2.250373850197944670e+00
1.947387136823261367e+00,1.350523954034149376e+00,2.138549492865879031e+00
1.947091064739690625e+00,1.305647738104822597e+00,2.161289230979386300e+00
1.932485478069140283e+00,1.297092616526970055e+00,2.205100024262361291e+00
1.886750159476048960e+00,1.343598581715304663e+00,2.203156722778295773e+00
1.853962839576246413e+00,1.321340961985535190e+00,2.267693943136727786e+00
1.885495237611226393e+00,1.258329199147695032e+00,2.247369600791231825e+00
1.925771133114865696e+00,1.314788994622369644e+00,2.123248929219923031e+00
1.931065494569619290e+00,1.361193359402256720e+00,2.192581883273026833e+00
1.838119602223698079e+00,1.219749165435726868e+00,2.255385690093879347e+00
1.774852358442213340e+00,1.222120281765386229e+00,2.334198353512005664e+00
2.958914845757059098e+00,8.786670742194003791e-01,5.570423304087779304e-02
1.892460660319962518e+00,1.347795710971031014e+00,2.208366354917102647e+00
1.867998176443223635e+00,1.353276192792781218e+00,2.148202798559731619e+00
1.950722592469900984e+00,1.274923485883525220e+00,2.193104448547373408e+00
1.853342777551969300e+00,1.237279205188070552e+00,2.265674934640162785e+00
1.897443988919442770e+00,1.234269237973183664e+00,2.264822022826955550e+00
1.900473814482436685e+00,1.248350027878629254e+00,2.184303664227059016e+00
1.886532526497529227e+00,1.257121288759876165e+00,2.212377614548016513e+00
1.920290723349227902e+00,1.293030264118538719e+00,2.205829668443567204e+00
1.903388263487731491e+00,1.222455943923892008e+00,2.254226062350404902e+00
1.925036807359940205e+00,1.378398241000343916e+00,2.192149365373894376e+00
1.921141128050634306e+00,1.207755986828811023e+00,2.232325019938837141e+00
1.882215461652290145e+00,1.199652060747878224e+00,2.214722407200890419e+00
1.872319203126595166e+00,1.251722647963965596e+00,2.208923167906961194e+00
1.882959558730283423e+00,1.285430310003049081e+00,2.250704482491395986e+00
1.919041752973881243e+00,1.212856538933909656e+00,2.228643121555466955e+00
1.851664179730378335e+00,1.309886781302231018e+00,2.201483571411153140e+00
1.914175248272511398e+00,1.249635045952736334e+00,2.224258118099706305e+00
1.843017811561834529e+00,1.240633031097172267e+00,2.273437651687266303e+00
1.884667103814985589e+00,1.247373897276073951e+00,2.280143894470310961e+00
1.906401300119816122e+00,1.273905375184831490e+00,2.168208429237143964e+00
1.900354332787213441e+00,1.274353050887053307e+00,2.207648895445423864e+00
1.925262286398774947e+00,1.335494533639818737e+00,2.153127473065956199e+00
