2.094771121831635163e+00,4.727364168747237860e-01,2.093009487003615998e+00
2.059042225859314623e+00,4.759701780097851387e-01,2.051993135991485140e+00
2.010491437513436619e+00,4.871803932647041369e-01,2.038313069200984096e+00
2.006228838036114404e+00,4.749934236889483685e-01,2.052537810519240224e+00
2.017982101008069851e+00,4.843508874979026158e-01,2.035989900088368998e+00
2.063592241325415522e+00,4.622689662437128311e-01,2.073870705253292535e+00
2.018634093835623755e+00,4.984875357161785425e-01,2.048652506227361503e+00
2.074534228051025053e+00,4.756410024650226109e-01,2.055412351789833281e+00
2.020244165043285189e+00,4.969378826898308565e-01,2.036464497500464876e+00
1.958224072234818536e+00,5.037068851294326244e-01,2.030474498277209161e+00
2.087001703439296030e+00,4.667718542363696876e-01,2.087540435175808451e+00
2.078204621958130272e+00,4.712226675847150936e-01,2.074942738419883081e+00
1.992143420218953409e+00,4.980608136178603651e-01,2.049834906903968523e+00
2.036999883321704008e+00,4.759607337406354666e-01,2.054172769456530379e+00
2.119788091028789179e+00,4.549003901217166246e-01,2.098871428552634200e+00
2.005302292252828522e+00,4.913230794455517025e-01,2.052383347237261457e+00
2.060155824448832718e+00,4.763048381636226791e-01,2.106938155979193983e+00
1.987443920466553937e+00,4.993025745135732385e-01,2.056513857507912491e+00
2.037697101070555128e+00,4.946714565386112761e-01,2.059640319790760898e+00
2.090765395072121446e+00,4.722498492696034500e-01,2.081686636756404418e+00
2.075078491891786836e+00,4.741527179191097341e-01,2.065272578999650666e+00
2.103325647499324713e+00,4.638481003576149231e-01,2.089561461540342169e+00
2.068334713505276312e+00,4.765815235204080014e-01,2.072924576874257241e+00
1.999455462498961333e+00,4.895086948999645138e-01,2.044486580023954669e+00
1.985901112413789527e+00,4.919813388960581069e-01,2.036431204233563275e+00
2.018398001827542476e+00,4.810626074700278254e-01,2.050921472014608504e+00
2.106667460224551203e+00,4.507779787610566302e-01,2.082541929251764845e+00
2.031148233407207737e+00,4.822839241698783641e-01,2.043156999114089878e+00
2.076436359717368063e+00,4.689034077042904536e-01,2.080423858469556908e+00
1.955501376674539271e+00,4.950401655959210112e-01,2.007629677234167520e+00
2.009049667036462594e+00,4.906700137739027356e-01,2.044236397383771831e+00
2.076072303391876428e+00,4.666303867224378399e-01,2.072223123289857138e+00
2.032670444809830279e+00,4.778736301804955011e-01,2.061340350316624992e+00
2.048721605084445674e+00,4.777052913309775550e-01,2.058673102206954653e+00
2.070207893658148723e+00,4.689850894261638481e-01,2.075592051928505821e+00
2.031366446770443535e+00,4.881691399083115668e-01,2.052326347348031099e+00
2.065370700981280283e+00,4.772396048307847027e-01,2.078578872416889656e+00
2.013365985594309127e+00,4.879426104417883270e-01,2.045088169155135027e+00
2.042643370584127371e+00,4.857786310906224148e-01,2.067835225187318660e+00
2.018555909894625522e+00,4.831236470721185783e-01,2.050011879248677893e+00
2.025785285834488469e+00,4.774175423113056205e-01,2.056772521757991523e+00
2.054260925467147114e+00,4.754801725182535854e-01,2.068792087140569169e+00
1.999621526734757682e+00,4.902230675439617769e-01,2.047906712279072394e+00
1.995895805930379963e+00,4.832763952527292517e-01,2.035261056271140845e+00
2.048721739729215230e+00,4.839569538532025872e-01,2.067435811767190934e+00
2.095501301960656537e+00,4.645455427169098983e-01,2.078585899179723029e+00
2.138712970967253657e+00,4.543535420743746722e-01,2.083283734754931338e+00
1.969051124372572348e+00,5.000707599697570283e-01,2.022641794648067037e+00
2.025172506975061015e+00,4.860718751356297718e-01,2.048625329163835662e+00
2.037663468637384234e+00,4.815890955789768335e-01,2.062107615487282608e+00
