1.402731614955777140e+00,5.074192259938966609e-01,8.985700574626072079e-01
1.463047853252201769e+00,4.791002258285785298e-01,1.139648812919589194e+00
1.574662328478123152e+00,4.168054754283350705e-01,2.133004102046136996e+00
1.274974801405726277e+00,5.243840682990731361e-01,8.550794514500285048e-01
1.393737926127367244e+00,4.992017307545586480e-01,9.268346905575975958e-01
1.385697017472413473e+00,4.993315755249185806e-01,9.246868760467555903e-01
1.419325604248009132e+00,5.178984673824051921e-01,9.899462517045912735e-01
1.488802293510035790e+00,4.711855045696972111e-01,1.111359791964265709e+00
1.400601955216619121e+00,5.092468167849648619e-01,1.041166569493969574e+00
1.336937529490703103e+00,5.249151534568738953e-01,9.159845091098431924e-01
