1.055651594051271180e+00,5.872574127868942506e-01,1.597434346715794540e+00
2.155569504175303130e+00,4.733115800053128708e-01,9.999999999999999791e-17
1.900227343096233090e+00,5.442309428084224354e-01,9.999999999999999791e-17
2.352590045314572276e+00,4.300990265673592106e-01,9.999999999999999791e-17
1.333883392346711716e+00,5.183977317507471039e-01,1.410235894479925811e+00
1.283081348971152114e+00,5.633281431930203809e-01,8.386809689611662844e-01
9.258492210273288059e-01,5.146272275036182231e-01,1.974610998233488290e+00
1.710546516922692550e+00,4.418383939635031066e-01,1.020094581870477635e+00
7.636663881396722475e-01,6.422289118510812189e-01,1.961714770299621602e+00
2.217707852848152861e+00,4.505637702045580117e-01,9.999999999999999791e-17
2.416721319040230131e+00,4.377686827372554434e-01,9.999999999999999791e-17
2.223239072407988015e+00,4.214185303466835286e-01,2.165819673773025089e-01
2.207644113671050068e+00,4.690048584465383863e-01,1.918084377411184011e-02
9.743487377614137301e-01,5.933604075380494169e-01,1.399420468455739863e+00
8.632064516823870770e-01,5.936165984705868981e-01,1.805019168494397919e+00
2.230135273039015154e+00,4.068190159637727343e-01,9.999999999999999791e-17
2.077402786400167845e+00,4.557334326233712929e-01,9.999999999999999791e-17
1.717445611363074276e+00,5.277449818004980031e-01,5.017143695997959840e-01
2.248363993889960000e+00,4.653621652513459384e-01,9.999999999999999791e-17
1.332474973787351802e+00,5.335968447391845615e-01,1.156192846721926459e+00
2.191188756160094897e+00,4.340304349866853650e-01,9.999999999999999791e-17
2.262772795410593840e+00,4.315190112645084786e-01,9.999999999999999791e-17
3.559080959904364350e-01,6.972002430612550539e-01,2.908661826126437422e+00
1.474105972331328118e+00,5.118285296760238801e-01,8.961103073108591666e-01
1.922820517987732014e+00,4.532764203211744336e-01,5.112529463233111970e-01
2.076155259430482847e+00,4.595391815447172901e-01,9.999999999999999791e-17
2.216727495508129753e+00,4.373244285778609686e-01,9.999999999999999791e-17
8.446273239336968830e-01,5.857596674185407970e-01,1.840306761468236241e+00
8.210860761662518437e-01,5.895492536662993999e-01,2.054111291575467568e+00
2.115611556654661829e+00,4.401636539297970607e-01,9.999999999999999791e-17
2.151257416489694485e+00,4.511269837325453391e-01,9.999999999999999791e-17
4.199658680045653125e-01,6.611478611197298960e-01,2.846483380063133950e+00
2.173515738681862430e+00,4.025713186078376804e-01,2.478141172017823690e-01
2.605993848609315044e+00,3.947763833139836809e-01,9.999999999999999791e-17
2.128523088341563341e+00,3.942164345863299335e-01,4.549138694524327287e-01
1.861985051541622083e+00,4.716060479573425668e-01,4.612266641453858784e-01
6.536468859936515052e-01,6.307576906750311796e-01,2.265525725247187427e+00
1.040346644777121243e+00,5.561358200743760083e-01,1.533049239205222181e+00
8.981400264276371281e-01,6.008068442343390547e-01,1.741127624432996734e+00
2.112094978940084467e+00,4.453258016130827168e-01,9.999999999999999791e-17
8.975233462591356570e-01,5.770760450075087533e-01,1.738856786261537835e+00
1.230965012305609729e+00,5.553184940477291498e-01,1.360920848485434931e+00
2.004702347625929804e+00,4.583138371750805629e-01,4.052619710106022399e-01
1.808300142341619399e+00,4.597663285769376662e-01,4.882264527931944320e-01
1.971314706912273618e+00,4.811243816949757335e-01,9.999999999999999791e-17
2.334686982163651781e+00,4.449545930713288411e-01,9.999999999999999791e-17
2.223388128988118329e+00,4.138513693504962121e-01,2.586340678523205150e-01
1.036241824441605175e+00,5.167121007388916221e-01,1.938333119809242167e+00
9.675580130421954639e-01,5.715667920104100519e-01,1.615720511721327357e+00
1.256414482249301523e+00,5.427877908155485098e-01,1.325239793516886033e+00
