1.794920658206817343e+00,4.194845027629008904e-01,9.831801560433401921e-01
1.414700222511054761e+00,4.110809681465923959e-01,1.409997265914672893e+00
2.216338809346092287e+00,4.737612747898909960e-01,9.999999999999999791e-17
1.316495234379698731e+00,4.731877821936494311e-01,1.469702321929297062e+00
5.505245543919164986e-01,6.263706677503941833e-01,2.574421271402895339e+00
1.033622527663483837e+00,5.240549793855677763e-01,1.699950586223020199e+00
1.200770332037958577e+00,4.675154574596177004e-01,1.619628285807568346e+00
2.617166259802036876e+00,3.560946892693185872e-01,9.999999999999999791e-17
1.325207309647307596e+00,5.362862003319599502e-01,1.403046110193965301e+00
2.423853781960252807e+00,3.966961520957473786e-01,9.999999999999999791e-17
