1.371278799319587627e+00,5.061365781964425326e-01,8.904804068415559382e-01
1.190061749112765632e+00,5.419471886065427846e-01,1.158601455590924756e+00
1.207129825137082779e+00,5.756953410613648847e-01,1.196442352579294433e+00
1.415559928949871926e+00,4.724980740138497448e-01,1.042207366271785229e+00
1.170044644575773063e+00,5.636823751986496100e-01,7.306200939341755962e-01
9.273024157624856212e-01,6.236224343918725932e-01,9.074510454227224798e-01
1.254038508515763484e+00,4.859141624931978543e-01,8.268321884623949236e-01
1.430469241361619792e+00,4.509308494633044173e-01,1.333609812170827524e+00
1.295750611741628644e+00,5.569408690828988595e-01,7.245343188702593196e-01
1.218741107077827790e+00,5.336479409649808048e-01,9.744665176296429809e-01
